C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_17_921.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_17_921.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_17_921.jpg, 0, 1, 0, 15.98975
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_026.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_026.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_026.jpg, 0.3136497, 1, 0, 16.81671
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_144.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_144.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_144.jpg, 0.6729877, 0.6406621, 0, 17.40149
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_265.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_265.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_265.jpg, 0.3117705, 0.279445, 0, 17.63237
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_388.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_388.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_388.jpg, 0.6631452, 0, 0, 17.27327
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_489.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_489.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_489.jpg, 0.9738003, 0, 0, 17.29846
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_610.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_610.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_610.jpg, 0.6067344, 0, 0, 17.16101
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_731.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_731.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_731.jpg, 0.2420328, 0, 0, 16.42191
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_846.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_846.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_846.jpg, 0, 0, 0, 16.74681
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_18_963.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_18_963.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_18_963.jpg, 0, 0, 0, 16.54755
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_106.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_106.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_106.jpg, 0, 0, 0, 15.777
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_229.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_229.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_229.jpg, -0.3799929, 0, 0, 15.44728
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_343.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_343.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_343.jpg, -0.02806803, 0, 0, 15.26951
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_456.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_456.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_456.jpg, 0, 0, 0, 15.08757
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_561.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_561.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_561.jpg, 0, 0, 0, 15.4635
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_702.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_702.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_702.jpg, 0, 0, 0, 14.73441
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_838.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_838.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_838.jpg, 0, 0, 0, 15.0391
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_19_950.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_19_950.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_19_950.jpg, 0, 0.3438753, 0, 14.81297
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_084.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_084.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_084.jpg, 0, 0.7454853, 0, 16.12407
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_215.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_215.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_215.jpg, 0, 1, 0, 17.34812
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_313.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_313.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_313.jpg, 0, 1, 0, 18.56987
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_418.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_418.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_418.jpg, 0, 1, 0, 19.45099
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_538.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_538.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_538.jpg, 0, 1, 0, 20.68873
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_662.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_662.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_662.jpg, 0, 0.6343588, 0, 21.38945
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_759.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_759.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_759.jpg, 0, 0.3608743, 0, 21.83041
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_884.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_884.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_884.jpg, 0, 0, 0, 21.6432
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_20_987.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_20_987.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_20_987.jpg, 0, 0, 0, 21.15523
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_103.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_103.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_103.jpg, 0, 0, 0, 20.89226
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_205.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_205.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_205.jpg, 0, 0, 0, 20.98524
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_311.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_311.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_311.jpg, 0, 0, 0, 20.73838
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_418.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_418.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_418.jpg, 0, 0, 0, 20.20951
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_527.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_527.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_527.jpg, 0, 0, 0, 20.33371
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_638.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_638.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_638.jpg, 0.3233841, 0, 0, 19.98233
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_741.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_741.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_741.jpg, 0.5491161, 0, 0, 19.25012
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_850.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_850.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_850.jpg, 0.2244825, 0, 0, 18.99845
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_21_965.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_21_965.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_21_965.jpg, 0, 0, 0, 19.20192
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_067.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_067.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_067.jpg, 0, 0, 0, 18.56417
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_177.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_177.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_177.jpg, 0, 0, 0, 18.3166
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_286.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_286.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_286.jpg, 0, 0, 0, 18.6153
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_388.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_388.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_388.jpg, 0, 0, 0, 17.9277
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_521.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_521.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_521.jpg, 0.4321176, 0, 0, 17.98934
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_628.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_628.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_628.jpg, 0.1347438, 0, 0, 17.30326
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_754.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_754.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_754.jpg, 0, 0, 0, 17.55961
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_866.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_866.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_866.jpg, 0, 0, 0, 16.84865
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_22_974.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_22_974.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_22_974.jpg, 0, 0, 0, 16.6373
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_078.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_078.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_078.jpg, 0, 0, 0, 17.00779
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_182.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_182.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_182.jpg, 0, 0.2878227, 0, 16.62216
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_295.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_295.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_295.jpg, 0, 0.6514272, 0, 17.32272
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_405.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_405.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_405.jpg, 0, 0.9470976, 0, 18.50817
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_513.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_513.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_513.jpg, 0, 1, 0, 19.7036
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_662.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_662.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_662.jpg, 0, 1, 0, 21.01764
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_770.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_770.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_770.jpg, 0, 1, 0, 22.23361
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_882.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_882.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_882.jpg, 0, 1, 0, 23.24472
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_23_988.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_23_988.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_23_988.jpg, 0, 1, 0, 24.21014
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_098.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_098.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_098.jpg, 0, 1, 0, 25.36842
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_197.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_197.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_197.jpg, 0, 1, 0, 26.32182
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_298.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_298.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_298.jpg, 0, 1, 0, 27.26523
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_406.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_406.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_406.jpg, 0, 1, 0, 28.19924
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_509.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_509.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_509.jpg, 0, 1, 0, 29.30757
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_642.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_642.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_642.jpg, 0, 1, 0, 30.08013
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_741.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_741.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_741.jpg, 0, 1, 0, 30.21953
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_870.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_870.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_870.jpg, 0, 1, 0, 30.08166
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_24_968.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_24_968.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_24_968.jpg, 0, 1, 0, 30.22606
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_081.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_081.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_081.jpg, 0, 1, 0, 30.19062
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_185.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_185.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_185.jpg, 0, 1, 0, 30.19022
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_290.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_290.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_290.jpg, 0, 1, 0, 30.19043
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_424.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_424.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_424.jpg, 0, 1, 0, 30.19053
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_541.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_541.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_541.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_650.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_650.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_650.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_753.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_753.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_753.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_881.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_881.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_881.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_25_977.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_25_977.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_25_977.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_080.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_080.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_080.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_181.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_181.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_181.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_291.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_291.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_291.jpg, 0, 1, 0, 30.19055
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_392.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_392.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_392.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_534.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_534.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_534.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_658.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_658.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_658.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_756.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_756.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_756.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_865.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_865.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_865.jpg, 0, 1, 0, 30.19057
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_26_965.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_26_965.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_26_965.jpg, 0, 1, 0, 30.19056
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_074.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_074.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_074.jpg, 0, 1, 0, 30.19055
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_183.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_183.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_183.jpg, 0, 0.7050715, 0, 30.12417
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_290.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_290.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_290.jpg, 0.0639798, 0.3539563, 0, 30.03811
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_400.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_400.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_400.jpg, 0, 0.05556225, 0, 29.82983
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_532.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_532.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_532.jpg, 0, 0, 0, 29.48017
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_638.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_638.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_638.jpg, 0, 0, 0, 29.12689
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_747.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_747.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_747.jpg, 0, 0, 0, 28.83573
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_864.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_864.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_864.jpg, 0, 0, 0, 28.49018
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_27_968.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_27_968.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_27_968.jpg, 0, 0, 0, 28.20541
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_28_076.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_28_076.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_28_076.jpg, 0, 0, 0, 27.86745
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_28_179.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_28_179.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_28_179.jpg, 0.2801784, 0, 0, 27.5124
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_28_280.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_28_280.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_28_280.jpg, 0.04198561, 0, 0, 27.23767
C:\Users\Yaseen\Desktop\data\IMG\center_2019_09_03_17_20_28_393.jpg, C:\Users\Yaseen\Desktop\data\IMG\left_2019_09_03_17_20_28_393.jpg, C:\Users\Yaseen\Desktop\data\IMG\right_2019_09_03_17_20_28_393.jpg, 0, 0, 0, 26.90884
